genes_70_19_82_79_85_53_55_90_99_6_62_58_0_37_24_24_51_49_61_64_78_42_55_2_55_72_10_38_30_80_95_99_51,4,0.0028,6.2875,0.0,0.0
genes_48_16_85_9_76_53_92_76_20_6_62_49_0_43_62_24_27_71_44_43_57_42_88_21_72_72_10_37_31_59_59_24_51,4,0.0026,6.0,0.0,0.0
genes_25_85_96_34_86_63_90_54_12_51_14_51_0_41_28_67_25_24_24_68_84_49_10_19_57_66_40_93_25_58_93_57_22,5,0.002,4.67,0.0,0.0
genes_82_34_78_82_75_94_58_84_10_14_11_47_0_80_79_31_1_25_27_91_1_81_52_2_62_11_7_36_39_5_99_77_50,5,0.0019,4.444,0.0,0.0
genes_66_100_78_19_19_92_35_81_45_62_2_43_0_77_23_56_86_27_47_91_81_52_81_46_59_39_44_41_29_46_70_58_66,6,0.0019,4.4417,0.0,0.0
genes_82_67_90_82_26_78_51_64_21_14_8_55_0_77_55_36_48_78_21_63_81_28_71_46_85_66_16_30_87_68_82_0_63,6,0.0018,4.1472,0.0,0.0
genes_88_6_56_13_23_78_54_80_6_58_12_89_0_77_87_27_10_79_29_17_92_28_86_58_59_59_18_43_80_81_87_0_94,6,0.0018,4.1333,0.0,0.0
genes_70_67_92_28_0_70_53_81_62_57_58_37_0_77_52_94_0_41_23_34_81_85_54_25_80_46_6_60_97_77_73_99_63,5,0.0018,4.082,0.0,0.0
genes_100_70_93_11_68_12_93_79_5_39_11_89_0_51_15_24_58_27_29_91_87_48_77_14_94_72_38_86_31_81_83_52_22,7,0.0017,3.9286,0.0,0.0
genes_88_88_96_11_48_47_93_84_3_1_4_44_0_20_61_51_58_26_23_68_78_49_28_7_82_66_88_43_83_31_90_24_10,6,0.0017,3.8819,0.0,0.0
genes_43_17_9_11_80_48_1_80_65_49_13_64_0_68_24_80_31_25_18_64_83_69_90_58_26_60_88_42_80_69_84_46_70,6,0.0017,3.8417,0.0,0.0
genes_48_70_82_17_76_97_93_48_24_39_72_43_0_51_89_23_28_66_22_43_57_38_83_21_72_31_80_60_28_51_66_27_75,7,0.0016,3.7592,0.0,0.0
genes_70_73_92_79_79_79_20_81_0_57_11_94_0_77_46_28_53_68_37_58_81_41_86_60_4_54_13_6_30_81_81_20_61,6,0.0016,3.7236,0.0,0.0
genes_88_91_100_86_59_93_92_71_4_29_9_93_0_43_26_75_31_29_28_78_82_39_47_63_32_52_25_93_29_70_79_24_8,7,0.0016,3.6827,0.0,0.0
genes_44_7_81_100_75_35_90_54_25_11_62_18_0_33_6_31_28_28_58_53_46_100_82_79_35_57_7_7_3_74_85_66_66,8,0.0015,3.5273,0.0,0.0
genes_82_34_82_83_43_92_58_53_14_68_9_53_0_0_70_24_48_91_43_91_95_28_71_46_85_65_18_52_30_87_82_27_51,7,0.0014,3.2622,0.0,0.0
genes_70_42_82_87_85_98_52_81_4_70_11_42_0_63_26_56_51_49_25_78_82_47_85_21_32_69_86_12_29_70_95_100_36,8,0.0014,3.2227,0.0,0.0
genes_70_85_92_88_85_65_91_81_25_0_6_25_0_32_24_58_32_34_58_98_78_51_53_25_81_55_88_7_1_3_75_99_16,7,0.0014,3.1786,0.0,0.0
genes_84_13_96_10_70_100_6_44_64_38_9_54_0_84_16_9_3_25_23_97_96_25_10_2_0_52_63_60_80_56_95_58_12,7,0.0014,3.1714,0.0,0.0
genes_44_1_91_79_80_92_85_85_27_62_6_13_0_38_56_23_22_30_41_45_89_80_61_0_84_60_7_40_31_74_76_100_82,8,0.0014,3.082,0.0,0.0
genes_100_29_72_71_93_4_8_57_1_34_6_37_0_25_55_76_34_31_43_64_75_23_51_67_100_56_7_40_29_77_78_78_22,8,0.0013,2.9789,0.0,0.0
genes_91_13_90_6_59_48_56_7_16_34_62_30_0_46_61_25_1_13_30_84_89_51_19_58_85_65_7_98_20_48_27_26_82,7,0.0013,2.9612,0.0,0.0
genes_47_67_2_43_86_71_58_81_21_66_11_44_0_64_15_53_79_26_29_91_87_51_88_3_82_72_38_86_29_91_73_26_4,10,0.0013,2.9555,0.0,0.0
genes_91_73_56_17_59_79_54_80_24_57_11_51_0_77_46_31_53_29_39_58_58_24_86_2_59_57_7_43_83_81_81_0_94,6,0.0013,2.9306,0.0,0.0
genes_42_69_9_87_65_41_57_83_2_66_10_88_0_38_12_26_1_27_22_34_77_83_72_58_54_65_4_11_93_81_87_58_51,6,0.0013,2.9028,0.0,0.0
genes_70_87_82_11_85_98_89_83_99_61_62_54_0_37_31_24_51_79_22_91_95_47_89_2_59_69_81_43_33_80_73_99_66,8,0.0013,2.8977,0.0,0.0
genes_82_69_82_100_19_62_93_35_4_66_72_46_0_77_16_99_27_55_6_96_81_49_59_7_66_39_87_88_80_60_87_24_65,8,0.0013,2.8812,0.0,0.0
genes_43_12_93_89_82_86_1_71_16_49_62_49_0_68_100_76_58_36_59_64_79_66_90_62_46_51_16_85_76_71_84_87_0,9,0.0012,2.8438,0.0,0.0
genes_70_85_82_9_93_98_54_58_16_61_21_42_0_37_24_92_87_49_24_91_85_47_58_2_90_69_6_12_78_72_100_32_66,9,0.0012,2.7778,0.0,0.0
genes_43_67_99_87_80_100_1_80_62_49_7_86_0_68_25_76_24_68_31_56_70_35_47_21_46_61_28_47_95_54_95_58_12,7,0.0012,2.7765,0.0,0.0
genes_50_82_82_79_26_52_47_69_54_17_12_85_0_41_89_60_26_78_29_97_76_28_52_69_85_59_60_87_80_51_76_32_50,7,0.0012,2.7378,0.0,0.0
genes_88_89_90_86_59_48_93_71_16_100_14_89_0_38_61_21_1_9_28_64_89_49_58_58_82_54_9_43_93_55_90_26_63,8,0.0012,2.7234,0.0,0.0
genes_25_13_82_83_80_63_6_71_15_35_9_89_0_51_61_24_26_27_24_56_90_48_10_19_73_65_38_86_78_77_99_4_22,9,0.0011,2.5759,0.0,0.0
genes_67_17_56_11_61_78_54_85_61_57_13_51_0_78_20_51_31_25_39_87_57_25_86_58_26_63_88_42_80_81_69_55_70,11,0.0011,2.5653,0.0,0.0
genes_87_4_94_91_69_96_92_81_65_75_13_42_0_69_87_79_31_60_43_34_95_51_82_21_34_66_83_55_22_81_79_19_63,9,0.0011,2.5648,0.0,0.0
genes_61_67_70_87_78_56_93_85_12_62_17_42_0_41_91_79_30_41_43_89_89_84_82_17_54_46_45_59_22_76_96_27_79,11,0.0011,2.5112,0.0,0.0
genes_63_19_93_38_69_9_93_71_75_39_70_89_0_41_73_64_58_71_23_28_7_48_46_15_85_47_38_83_20_77_70_78_22,9,0.0011,2.4827,0.0,0.0
genes_66_94_78_61_75_94_62_84_12_32_65_64_0_35_16_24_0_98_23_54_81_81_57_2_89_12_80_36_39_87_73_79_69,11,0.0011,2.4521,0.0,0.0
genes_75_52_56_17_59_35_54_80_11_60_94_51_0_77_87_74_5_97_32_87_70_23_86_21_46_54_14_43_30_81_100_0_8,8,0.0011,2.4438,0.0,0.0
genes_88_12_77_89_66_48_33_84_61_34_13_96_0_66_100_96_58_35_34_97_56_52_88_29_35_52_16_85_80_79_87_85_65,11,0.0011,2.414,0.0,0.0
genes_96_67_96_87_76_100_53_84_63_39_7_86_0_34_27_51_15_68_21_49_70_35_42_21_46_61_80_88_80_56_91_59_12,10,0.0011,2.4045,0.0,0.0
genes_48_16_85_9_76_78_54_76_6_57_62_49_0_79_87_74_28_66_57_43_57_51_86_21_72_59_14_83_83_50_90_0_94,10,0.001,2.3835,0.0,0.0
genes_77_16_95_87_80_79_52_81_7_67_6_44_0_45_22_28_0_85_23_72_78_48_52_19_35_57_45_44_30_72_69_36_65,11,0.001,2.3831,0.0,0.0
genes_42_85_82_87_79_53_90_83_0_0_6_89_0_82_26_31_0_34_58_61_78_51_88_60_4_54_13_7_30_81_75_17_19,8,0.001,2.382,0.0,0.0
genes_47_67_18_79_79_78_38_90_90_6_9_84_0_77_30_23_57_78_28_67_80_28_23_2_85_59_10_14_84_68_87_20_97,8,0.001,2.3641,0.0,0.0
genes_90_37_15_87_5_87_84_83_38_61_62_43_0_64_12_62_27_28_39_64_78_45_58_16_70_66_9_38_1_31_72_56_66,10,0.001,2.349,0.0,0.0
genes_66_91_87_58_84_8_41_85_9_34_9_60_0_35_52_96_0_98_63_89_94_39_47_67_72_12_25_65_22_75_64_77_94,11,0.001,2.3351,0.0,0.0
genes_48_71_2_11_68_71_58_81_5_29_11_64_0_43_91_67_30_26_29_89_87_44_88_21_81_55_45_39_31_91_96_27_22,11,0.001,2.3322,0.0,0.0
genes_82_85_82_87_5_52_90_64_25_61_6_55_0_64_87_62_55_28_39_91_95_45_58_46_54_63_7_43_27_31_70_0_51,10,0.001,2.318,0.0,0.0
genes_65_13_96_87_80_93_93_68_88_39_61_89_0_34_61_53_27_68_30_99_78_51_66_21_33_66_10_93_25_77_87_59_12,11,0.001,2.3128,0.0,0.0
genes_85_48_96_89_59_100_53_59_11_39_61_88_0_34_25_18_27_68_16_53_78_50_52_21_46_61_85_93_30_75_95_22_6,11,0.001,2.281,0.0,0.0
genes_88_67_9_81_72_91_22_67_62_80_11_44_0_64_15_24_27_70_34_64_83_69_58_16_35_72_9_43_95_34_84_44_0,10,0.001,2.2785,0.0,0.0
genes_70_15_82_100_75_53_90_80_0_61_94_45_0_63_26_31_28_29_43_52_47_80_88_58_0_69_14_43_3_80_76_91_19,9,0.001,2.2562,0.0,0.0
genes_62_19_57_79_85_63_22_80_7_61_6_94_0_43_26_18_0_85_34_93_74_48_88_58_4_56_45_42_30_80_69_54_36,9,0.001,2.2488,0.0,0.0
genes_48_13_93_91_69_100_22_71_17_34_62_89_0_64_12_24_0_70_22_65_10_42_54_16_70_61_9_82_27_31_87_52_5,10,0.001,2.242,0.0,0.0
genes_77_13_96_87_59_100_93_71_15_39_62_89_0_34_12_92_23_27_23_88_61_50_28_15_94_65_38_86_29_77_70_58_22,12,0.001,2.2118,0.0,0.0
genes_82_34_77_100_82_62_95_39_4_66_11_85_0_77_16_99_1_55_26_56_81_37_10_0_89_59_8_40_80_81_87_11_73,10,0.001,2.2065,0.0,0.0
genes_50_67_92_82_8_92_60_83_11_14_11_54_0_32_55_31_79_84_33_64_95_94_38_22_81_52_14_30_84_68_87_23_23,10,0.001,2.198,0.0,0.0
genes_82_34_82_93_43_63_20_66_12_30_9_55_0_1_87_35_1_24_78_57_95_51_71_46_54_71_8_55_21_50_82_0_63,10,0.001,2.193,0.0,0.0
genes_100_67_56_87_75_50_53_66_62_39_7_41_0_77_96_24_0_41_44_34_78_28_52_74_35_32_7_43_83_88_73_61_19,10,0.001,2.1795,0.0,0.0
genes_100_12_94_89_68_8_90_73_16_34_62_89_0_51_100_76_58_31_14_58_56_49_88_29_81_56_16_41_78_81_85_78_22,12,0.0009,2.1438,0.0,0.0
genes_40_89_96_11_74_86_93_2_16_58_9_89_0_66_61_24_58_26_39_68_56_50_58_7_85_65_9_43_29_31_90_27_63,9,0.0009,2.1352,0.0,0.0
genes_50_98_9_87_68_91_4_84_61_6_80_35_0_66_91_80_32_25_34_63_69_24_80_58_38_47_88_45_79_71_83_90_0,13,0.0009,2.1343,0.0,0.0
genes_87_43_99_92_85_51_0_59_20_61_9_18_0_70_24_97_68_77_58_53_78_49_52_22_100_46_88_43_94_79_87_62_6,13,0.0009,2.126,0.0,0.0
genes_44_69_93_89_65_42_57_80_4_66_62_96_0_51_12_22_1_27_21_34_56_83_88_29_85_60_16_43_93_81_85_87_97,12,0.0009,2.0649,0.0,0.0
genes_65_67_77_87_80_48_33_80_61_62_13_47_0_68_91_14_57_23_34_64_69_74_14_62_31_70_25_42_95_71_70_58_0,10,0.0009,2.0475,0.0,0.0
genes_65_98_90_76_64_100_91_83_88_39_6_44_0_73_61_52_0_66_29_56_46_51_28_23_33_66_10_86_83_77_85_58_66,12,0.0009,2.0372,0.0,0.0
genes_88_91_56_88_59_8_38_58_9_67_9_100_0_43_28_67_37_31_61_88_96_56_51_67_100_52_87_46_76_75_64_1_94,12,0.0009,2.0337,0.0,0.0
genes_70_80_82_87_85_52_58_84_27_61_9_57_0_0_24_24_51_49_61_91_78_28_71_46_54_69_83_12_78_53_95_99_63,13,0.0009,2.0145,0.0,0.0
genes_70_39_0_11_64_70_20_81_12_61_62_44_0_89_11_44_32_27_58_68_85_51_80_79_35_63_4_86_19_3_76_99_63,12,0.0008,1.933,0.0,0.0
genes_91_64_83_56_19_30_32_83_61_57_11_64_0_77_25_28_31_64_43_23_75_25_52_63_31_60_88_42_85_82_87_58_72,13,0.0008,1.929,0.0,0.0
genes_88_48_96_72_80_100_49_81_20_61_13_86_0_41_25_58_27_68_31_98_76_51_47_69_46_61_88_42_25_49_95_99_16,13,0.0008,1.9186,0.0,0.0
genes_77_82_96_11_64_100_80_83_3_39_62_44_0_20_24_51_0_25_61_56_95_51_23_79_35_62_88_88_83_92_5_58_66,11,0.0008,1.9161,0.0,0.0
genes_44_82_96_95_79_38_54_88_62_6_10_30_0_38_56_28_0_27_25_61_85_41_88_78_88_60_7_8_31_52_76_15_81,12,0.0008,1.908,0.0,0.0
genes_45_19_85_12_76_97_90_76_16_49_7_44_0_51_61_56_0_75_61_94_57_51_20_71_72_10_10_86_30_50_90_27_75,13,0.0008,1.8654,0.0,0.0
genes_76_34_3_11_86_9_54_71_15_39_28_49_0_84_11_13_3_27_23_83_61_47_77_21_66_95_42_42_31_79_12_88_22,11,0.0008,1.8603,0.0,0.0
genes_87_43_99_92_5_77_90_60_11_61_83_89_0_70_23_62_55_28_39_53_78_57_58_22_91_66_9_42_30_79_72_29_51,11,0.0008,1.85,0.0,0.0
genes_42_85_96_83_66_67_90_81_62_39_9_96_0_34_11_95_36_25_23_56_100_27_28_22_85_70_47_88_33_81_70_88_23,13,0.0008,1.8444,0.0,0.0
genes_48_67_2_12_68_71_53_81_12_67_9_64_0_51_91_67_30_26_26_89_89_51_89_21_82_55_6_86_83_91_96_52_79,14,0.0008,1.7811,0.0,0.0
genes_88_81_75_14_78_50_16_57_28_71_11_27_0_41_91_62_55_28_26_89_78_45_84_55_91_66_9_39_1_31_72_27_51,11,0.0008,1.7661,0.0,0.0
genes_75_6_82_87_59_98_55_84_6_57_21_42_0_77_85_56_5_33_61_91_78_28_55_63_59_69_83_12_83_81_91_0_94,13,0.0008,1.7633,0.0,0.0
genes_44_17_96_100_93_50_9_84_16_77_7_56_0_41_11_99_87_78_24_99_85_44_58_2_90_49_41_18_29_72_90_28_71,13,0.0008,1.7612,0.0,0.0
genes_65_19_9_19_85_48_54_84_61_62_13_42_0_42_93_31_48_27_34_97_69_52_52_46_35_54_87_42_83_79_70_5_65,13,0.0007,1.7089,0.0,0.0
genes_100_13_94_87_76_9_90_84_98_0_67_89_0_0_49_76_58_51_20_58_81_81_56_58_81_12_85_41_28_77_66_78_25,13,0.0007,1.6672,0.0,0.0
genes_93_43_92_92_56_56_0_59_11_70_13_94_0_77_87_18_68_42_43_53_95_51_82_55_51_54_42_37_30_86_11_62_63,11,0.0007,1.6603,0.0,0.0
genes_79_13_96_94_79_9_93_2_4_100_14_89_0_70_12_79_68_29_23_91_56_48_52_20_85_60_38_40_29_56_11_27_22,12,0.0007,1.6458,0.0,0.0
genes_82_34_78_82_73_52_58_84_16_30_8_55_0_82_87_24_56_25_78_90_81_28_71_2_62_68_7_36_30_87_82_0_69,14,0.0007,1.6194,0.0,0.0
genes_70_17_56_11_78_48_32_83_6_9_13_52_0_77_24_74_10_29_43_64_75_28_51_63_28_59_14_43_80_81_87_0_70,14,0.0007,1.5712,0.0,0.0
genes_100_85_80_34_85_47_90_66_60_32_5_27_0_0_66_27_0_49_21_98_78_90_66_25_77_56_88_7_1_88_74_88_62,14,0.0007,1.5528,0.0,0.0
genes_93_98_96_11_69_56_93_83_16_39_62_42_0_34_11_51_4_41_43_34_95_48_81_79_35_66_7_55_22_54_71_23_63,14,0.0007,1.5469,0.0,0.0
genes_68_19_75_17_78_91_16_57_75_9_11_64_0_41_77_64_30_71_29_28_7_80_46_22_35_51_94_83_83_81_74_60_79,13,0.0007,1.5456,0.0,0.0
genes_96_48_87_87_80_63_32_60_12_66_7_86_0_34_25_46_27_68_42_72_65_35_47_58_91_56_88_42_29_54_8_56_94,12,0.0007,1.4986,0.0,0.0
genes_62_67_72_87_5_92_20_80_24_57_15_64_0_64_27_28_28_55_45_89_91_37_51_18_85_65_22_66_85_81_87_88_51,14,0.0007,1.4885,0.0,0.0
genes_62_82_60_79_88_48_93_84_25_71_10_42_0_41_52_77_0_55_43_89_78_49_51_46_100_65_39_34_100_80_1_27_51,10,0.0006,1.457,0.0,0.0
genes_65_19_93_11_70_93_22_6_75_9_75_89_0_46_77_17_58_24_29_84_56_42_46_22_86_51_8_83_20_48_7_26_66,13,0.0006,1.4544,0.0,0.0
genes_48_19_18_79_46_54_62_90_5_29_11_89_0_52_25_24_58_25_44_91_87_42_88_21_82_72_10_38_33_53_83_52_51,15,0.0006,1.4531,0.0,0.0
genes_91_91_94_80_69_93_93_67_16_66_6_89_0_74_61_17_48_28_30_84_56_28_88_58_86_65_83_98_29_77_51_19_79,15,0.0006,1.3444,0.0,0.0
genes_86_12_93_49_68_8_0_7_16_34_62_58_0_41_27_22_58_98_34_64_85_49_47_24_32_52_91_88_76_80_13_87_27,15,0.0006,1.318,0.0,0.0
genes_83_1_96_88_78_32_38_68_62_58_7_30_0_33_56_26_50_75_39_62_78_44_21_78_88_10_9_40_31_52_68_24_82,14,0.0006,1.2839,0.0,0.0
genes_86_19_60_49_25_53_5_7_62_57_62_58_0_41_52_94_0_57_84_34_82_100_54_24_35_54_6_43_34_77_73_23_13,10,0.0005,1.236,0.0,0.0
