genes_98_28_43_85_8_51_46_95_54_88_29_95_0_37_75_99_44_77_0_41_28_87_4_16_65_12_95_66_93_31_78_68_56,1,0.0794,1.0,0.0,0.0
genes_98_28_100_89_8_38_40_95_53_88_34_94_0_37_70_67_41_72_1_41_28_87_4_15_44_14_100_69_98_26_78_70_52,1,0.0794,1.0,0.0,0.0
genes_89_21_35_97_19_0_44_98_74_80_85_96_0_7_0_73_70_3_43_17_26_0_69_84_99_44_97_10_18_57_81_96_48,1,0.0794,1.0,0.0,0.0
genes_98_95_48_90_8_51_46_89_54_85_28_95_0_39_100_99_44_77_5_41_28_87_4_20_65_42_95_71_93_31_78_61_59,1,0.0794,1.0,0.0,0.0
genes_98_28_43_85_8_51_46_95_54_93_29_95_0_37_75_100_100_82_0_41_25_87_4_16_66_12_95_71_93_31_78_68_56,1,0.0794,1.0,0.0,0.0
genes_92_11_35_71_14_35_51_99_61_89_20_84_0_96_51_79_45_50_84_27_43_70_82_20_49_85_88_19_10_4_84_100_62,1,0.0794,1.0,0.0,0.0
genes_69_20_59_19_36_26_46_61_54_75_3_15_0_13_58_50_39_18_73_17_96_100_97_2_6_13_89_32_1_19_19_62_73,1,0.0794,1.0,0.0,0.0
genes_98_28_49_94_5_30_50_95_53_67_29_91_0_37_75_99_41_72_39_41_57_53_3_16_39_14_15_66_98_32_73_70_56,1,0.0794,1.0,0.0,0.0
genes_98_28_40_90_8_51_46_88_54_85_29_95_0_38_70_99_44_77_5_41_91_87_4_16_67_12_95_70_93_31_78_65_59,3,0.0265,0.3333,0.0,0.0
genes_92_23_35_71_13_44_55_99_61_89_22_84_0_92_51_79_45_50_84_27_38_70_82_20_49_37_93_13_10_4_84_100_62,2,0.0198,0.25,0.0,0.0
genes_92_26_38_94_19_57_52_98_74_84_55_90_0_2_0_77_71_1_43_17_31_0_69_83_99_45_96_10_18_57_81_96_56,2,0.0198,0.25,0.0,0.0
genes_80_63_39_22_15_46_57_100_53_55_36_96_0_7_21_75_50_9_82_3_27_88_17_72_87_45_96_10_15_22_81_100_97,2,0.0198,0.25,0.0,0.0
genes_98_28_44_90_8_99_46_91_54_85_24_95_0_39_70_99_44_77_8_41_28_87_4_16_65_12_95_62_91_31_78_65_59,3,0.0176,0.2222,0.0,0.0
genes_92_16_29_17_14_44_55_22_46_89_24_84_0_91_49_75_53_82_88_30_38_96_87_16_49_34_93_9_10_4_84_100_62,4,0.0099,0.125,0.0,0.0
genes_89_17_28_22_100_46_46_93_69_4_70_40_0_97_94_78_46_75_14_29_32_96_9_20_53_38_93_23_13_26_88_28_73,5,0.0095,0.12,0.0,0.0
genes_92_16_36_14_14_39_55_99_46_89_20_84_0_38_49_75_45_83_88_30_38_87_82_16_53_34_93_4_9_5_84_100_62,3,0.0088,0.1111,0.0,0.0
genes_92_26_38_97_19_57_47_98_74_84_55_90_0_2_0_77_71_1_43_17_31_0_69_83_99_46_96_10_18_57_81_96_51,0,0.0,0.0,0.0,0.0
genes_92_16_34_17_14_44_55_99_46_89_24_84_0_91_49_75_45_82_88_30_38_95_82_16_49_34_93_9_10_4_84_100_62,3,0.0,0.0,0.0,0.0
genes_98_28_40_90_8_51_46_88_54_85_29_95_0_38_70_99_44_77_5_41_91_87_4_16_67_12_95_66_93_31_78_65_59,1,0.0,0.0,0.0,0.0
genes_79_64_39_22_15_46_57_100_53_55_36_96_0_7_21_75_38_9_82_3_27_88_17_72_87_45_96_10_15_22_81_100_97,0,0.0,0.0,0.0,0.0
genes_98_28_43_85_8_51_46_95_54_93_29_95_0_37_75_100_100_82_0_41_25_87_4_16_65_12_95_71_93_31_78_68_56,1,0.0,0.0,0.0,0.0
genes_89_26_35_97_24_5_44_98_74_80_85_96_0_7_0_77_70_8_43_17_26_0_69_83_99_46_97_10_20_55_81_96_48,0,0.0,0.0,0.0,0.0
genes_79_64_39_22_15_46_57_95_53_58_36_96_0_7_21_75_38_9_82_3_27_88_17_72_87_49_96_10_15_22_81_100_97,1,0.0,0.0,0.0,0.0
genes_87_16_35_71_14_44_55_100_61_89_20_84_0_92_51_83_45_50_84_27_33_70_82_20_49_37_93_13_10_4_84_100_59,4,0.0,0.0,0.0,0.0
genes_76_31_39_96_19_29_50_100_50_27_36_96_0_7_3_77_6_29_43_15_41_0_67_83_99_44_98_10_14_59_81_96_44,0,0.0,0.0,0.0,0.0
genes_70_20_59_20_36_26_46_66_55_75_3_15_0_13_58_50_39_18_13_17_96_100_97_2_6_13_89_32_6_19_19_78_73,1,0.0,0.0,0.0,0.0
genes_92_26_38_97_19_57_47_98_74_84_55_90_0_2_0_77_71_1_43_14_31_0_66_79_99_46_96_10_18_57_81_96_51,1,0.0,0.0,0.0,0.0
genes_92_44_35_97_19_57_47_100_74_82_55_90_0_2_98_79_71_3_43_17_31_0_4_83_99_46_96_10_14_57_85_96_51,0,0.0,0.0,0.0,0.0
genes_92_16_34_17_14_44_55_99_46_89_24_83_0_91_49_75_45_82_88_30_38_95_82_16_49_34_93_9_10_4_84_100_62,0,0.0,0.0,0.0,0.0
genes_70_40_59_17_36_26_46_63_54_75_6_12_0_13_58_50_44_18_73_17_96_100_97_2_5_13_89_36_4_19_19_62_73,1,0.0,0.0,0.0,0.0
genes_94_33_37_73_15_43_54_57_49_80_34_100_0_27_0_78_37_14_86_94_34_2_15_82_97_40_96_10_22_19_79_97_48,1,0.0,0.0,0.0,0.0
genes_89_26_38_97_19_9_44_98_74_82_33_96_0_7_0_77_71_3_43_17_31_0_69_83_99_46_96_12_23_57_81_96_43,0,0.0,0.0,0.0,0.0
genes_98_28_85_89_8_40_40_95_11_88_34_94_0_37_70_67_41_72_1_41_29_92_4_13_44_14_100_64_98_26_78_67_52,0,0.0,0.0,0.0,0.0
genes_92_26_38_97_19_52_47_98_74_84_55_89_0_3_0_77_71_1_43_17_31_0_69_86_99_46_95_10_18_57_81_96_51,0,0.0,0.0,0.0,0.0
genes_79_64_39_22_15_46_54_100_53_55_36_96_0_7_21_75_38_9_82_3_27_88_17_72_87_45_96_10_15_64_81_100_100,0,0.0,0.0,0.0,0.0
genes_70_20_59_17_36_26_46_61_55_75_3_15_0_13_58_50_39_18_73_17_96_100_97_3_6_13_89_32_4_19_19_62_73,0,0.0,0.0,0.0,0.0
genes_70_20_54_17_36_26_46_61_54_79_3_15_0_13_58_50_39_22_73_35_96_100_97_2_6_13_84_32_4_19_19_62_73,1,0.0,0.0,0.0,0.0
genes_98_28_40_90_11_51_46_47_54_85_24_95_0_38_70_99_44_77_5_41_91_86_4_16_67_12_95_63_93_31_78_65_59,2,0.0,0.0,0.0,0.0
genes_98_32_40_90_8_51_46_88_52_85_29_95_0_38_70_99_44_77_5_41_91_82_4_16_3_12_95_66_52_31_78_65_59,0,0.0,0.0,0.0,0.0
genes_98_28_40_90_8_51_46_88_54_85_29_95_0_38_70_99_44_77_5_43_91_92_4_16_67_12_95_66_93_31_78_65_59,0,0.0,0.0,0.0,0.0
genes_98_28_85_60_8_43_40_95_53_88_34_94_0_37_70_67_60_72_1_41_28_87_64_13_45_14_100_64_98_26_78_70_52,0,0.0,0.0,0.0,0.0
genes_98_28_100_94_5_30_47_95_53_67_29_91_0_37_75_99_37_38_39_41_25_57_3_16_39_14_15_66_100_32_78_70_56,0,0.0,0.0,0.0,0.0
genes_98_28_43_85_5_51_46_95_54_93_29_95_0_37_75_100_100_82_5_41_25_87_4_16_65_12_95_71_93_36_84_68_56,0,0.0,0.0,0.0,0.0
genes_86_31_38_91_24_57_49_100_50_84_36_96_0_6_3_77_6_27_43_15_41_0_67_83_97_46_96_14_14_57_81_96_44,2,0.0,0.0,0.0,0.0
genes_98_28_83_89_8_38_40_95_53_83_34_94_0_37_70_94_41_76_1_41_28_85_7_13_49_14_100_64_100_24_78_70_52,1,0.0,0.0,0.0,0.0
genes_85_31_39_99_21_57_44_100_50_84_36_97_0_28_3_77_71_27_43_15_41_0_67_85_99_43_96_10_14_94_81_96_48,0,0.0,0.0,0.0,0.0
genes_89_26_35_97_19_5_47_98_74_84_80_96_0_7_0_77_70_3_43_16_26_0_69_83_99_46_97_10_92_57_81_96_48,0,0.0,0.0,0.0,0.0
genes_66_28_46_85_5_51_43_95_59_93_29_95_0_37_75_100_95_82_0_41_25_29_4_75_65_12_95_70_93_31_78_68_56,0,0.0,0.0,0.0,0.0
genes_85_65_40_96_15_46_52_97_49_53_36_93_0_7_3_75_38_9_82_3_27_88_68_69_94_47_78_10_20_21_81_100_93,1,0.0,0.0,0.0,0.0
genes_70_20_59_17_36_26_46_61_52_75_3_15_0_13_58_50_39_18_73_17_96_100_97_2_6_13_92_36_4_19_19_62_73,1,0.0,0.0,0.0,0.0
genes_92_16_36_17_14_44_55_99_46_89_24_84_0_91_49_75_45_82_89_30_38_95_82_16_49_34_93_9_10_4_84_100_61,1,0.0,0.0,0.0,0.0
genes_82_31_38_93_49_57_49_100_50_84_36_100_0_12_3_76_5_27_43_15_41_16_67_85_99_46_96_10_14_57_81_61_44,1,0.0,0.0,0.0,0.0
genes_98_28_43_85_8_51_46_95_54_93_29_95_0_37_75_100_100_82_0_41_25_87_65_16_60_12_95_71_93_31_78_68_56,0,0.0,0.0,0.0,0.0
genes_18_28_85_89_8_38_40_95_10_88_34_94_0_37_70_67_41_72_0_41_28_87_4_13_44_14_100_64_98_26_78_70_52,0,0.0,0.0,0.0,0.0
genes_89_26_35_97_19_5_44_98_72_80_85_97_0_7_0_77_70_0_43_17_26_0_69_83_99_46_97_10_13_57_81_96_48,1,0.0,0.0,0.0,0.0
genes_92_16_34_7_14_44_55_99_46_89_24_84_0_91_49_75_45_86_88_30_38_95_82_16_49_34_93_9_10_4_84_100_66,1,0.0,0.0,0.0,0.0
genes_98_28_43_85_8_48_46_95_50_88_29_95_0_32_78_99_44_72_0_41_28_91_4_16_69_12_95_66_93_31_78_68_59,0,0.0,0.0,0.0,0.0
genes_87_16_34_17_14_44_55_99_46_89_24_84_0_91_49_75_45_82_88_29_38_91_82_15_49_34_93_9_10_4_84_100_62,1,0.0,0.0,0.0,0.0
genes_70_22_59_100_33_26_44_61_49_75_3_15_0_10_58_50_42_23_73_17_96_100_97_6_6_14_90_32_0_23_18_62_73,1,0.0,0.0,0.0,0.0
genes_79_64_39_22_11_46_57_73_53_55_36_96_0_7_19_75_38_9_82_5_27_88_17_72_87_45_96_10_15_22_81_95_97,0,0.0,0.0,0.0,0.0
