genes_77_84_49_56_83_33_57_7_52_37_46_1_0_50_24_36_11_61_2_43_72_95_5_9_76_67_9_72_10_85_95_52_31,3,0.0081,204.9691,0.0,0.0
genes_9_16_82_89_56_13_57_34_86_0_64_1_0_7_21_16_23_46_28_0_41_25_67_9_33_39_19_17_96_85_81_10_33,3,0.0079,201.1386,0.0,0.0
genes_38_15_82_0_83_70_57_62_52_37_57_43_0_50_15_36_68_74_2_43_12_36_5_9_75_67_87_72_27_63_95_52_31,3,0.0078,196.8133,0.0,0.0
genes_68_52_16_19_98_42_70_34_45_0_65_0_0_19_21_60_3_99_29_0_4_19_74_71_23_42_18_87_70_82_81_10_33,3,0.0076,192.8502,0.0,0.0
genes_9_16_16_19_98_13_57_34_43_98_64_57_0_94_21_16_19_46_0_6_41_19_26_61_23_39_88_1_53_76_81_10_8,3,0.0076,191.7596,0.0,0.0
genes_38_58_82_35_54_7_49_77_52_37_64_1_0_64_38_36_19_74_95_43_64_10_5_61_75_67_77_16_53_85_95_58_31,3,0.0075,191.2615,0.0,0.0
genes_38_15_82_56_83_32_57_62_9_101_57_23_0_50_0_36_25_74_95_43_17_23_17_67_75_67_9_21_43_82_95_52_31,3,0.0075,191.0124,0.0,0.0
genes_38_19_54_98_88_57_57_21_87_27_64_25_0_62_21_18_25_46_0_23_57_95_17_33_91_27_17_29_11_98_63_4_49,3,0.0075,189.7595,0.0,0.0
genes_89_58_49_25_98_72_68_65_9_35_87_79_0_50_5_42_23_73_18_31_6_19_53_50_16_67_87_82_96_85_75_52_32,3,0.0074,187.4073,0.0,0.0
genes_54_60_75_35_98_87_30_9_9_25_64_0_0_30_24_14_0_44_22_30_11_19_22_61_74_88_62_16_53_36_70_10_64,3,0.0074,186.8087,0.0,0.0
genes_54_60_16_35_98_87_57_93_23_15_64_0_0_62_21_14_65_97_21_30_88_19_22_66_19_39_77_43_44_37_70_11_33,3,0.0073,185.1529,0.0,0.0
genes_60_60_53_80_98_26_31_93_30_77_3_22_0_22_46_77_24_46_22_38_26_19_22_37_23_38_59_36_36_76_81_10_8,3,0.0072,183.7001,0.0,0.0
genes_54_14_16_56_56_26_57_93_23_15_21_1_0_61_56_43_61_74_14_38_26_25_22_9_33_39_87_82_96_82_81_58_66,3,0.0071,180.3284,0.0,0.0
genes_23_14_89_35_54_87_57_78_39_77_27_50_0_62_5_14_89_2_13_34_97_11_74_33_91_26_62_29_11_82_70_5_84,3,0.0071,179.6011,0.0,0.0
genes_68_52_16_80_98_87_70_93_80_28_21_64_0_62_48_18_25_46_21_23_88_5_74_71_19_27_17_87_11_76_70_47_46,3,0.0071,179.3846,0.0,0.0
genes_38_15_75_0_57_70_72_59_9_70_27_44_0_66_15_36_25_74_95_23_41_36_71_67_33_5_87_88_69_82_82_52_8,3,0.007,176.6132,0.0,0.0
genes_9_15_75_0_98_32_30_21_6_101_3_23_0_66_0_36_0_46_22_8_41_23_22_67_30_5_9_22_43_82_81_10_8,3,0.0069,174.3737,0.0,0.0
genes_38_15_75_0_53_7_50_80_52_70_35_83_0_50_15_4_68_44_95_31_11_77_71_66_33_5_87_88_69_76_95_52_8,3,0.0068,172.0547,0.0,0.0
genes_9_48_35_11_57_63_90_94_46_100_3_22_0_61_48_60_3_89_55_13_6_7_68_45_16_88_59_40_44_82_87_58_73,3,0.0066,167.9663,0.0,0.0
genes_9_46_53_0_69_55_6_93_37_20_9_22_0_72_57_14_22_54_98_6_55_51_74_63_48_37_17_36_36_59_81_86_8,3,0.0063,160.9999,0.0,0.0
genes_9_19_88_80_83_6_63_80_80_41_57_64_0_62_38_18_25_79_21_43_97_87_50_47_16_27_9_73_11_98_81_67_64,3,0.0063,160.9597,0.0,0.0
genes_68_46_39_18_69_55_70_21_45_95_35_30_0_50_44_36_13_2_38_41_41_23_75_67_19_53_9_87_69_49_56_47_8,3,0.0063,160.3312,0.0,0.0
genes_89_58_49_60_56_72_68_7_40_36_84_83_0_50_5_2_47_74_2_5_72_95_5_50_16_67_87_36_96_37_50_84_26,3,0.0063,159.6981,0.0,0.0
genes_38_46_89_98_88_55_99_21_87_14_64_67_0_97_21_35_13_2_0_75_57_23_74_67_15_88_21_17_53_84_56_4_8,3,0.0062,157.4582,0.0,0.0
genes_70_0_60_80_57_26_90_90_30_36_90_22_0_64_89_66_57_89_98_6_65_7_67_66_6_37_51_40_36_27_81_84_66,3,0.0062,157.154,0.0,0.0
genes_9_15_75_0_57_6_63_60_31_101_27_29_0_22_38_36_32_46_55_43_41_23_50_67_30_13_9_73_53_76_81_67_64,3,0.0062,156.0889,0.0,0.0
genes_38_58_49_89_54_72_68_21_52_36_98_92_0_7_0_16_23_34_21_13_41_93_22_14_33_67_11_87_28_85_81_52_59,3,0.006,153.0583,0.0,0.0
genes_38_15_75_0_57_6_72_62_52_70_3_44_0_50_39_4_11_74_94_13_18_36_71_67_33_5_87_72_27_85_95_52_31,3,0.0059,150.3473,0.0,0.0
genes_23_37_49_35_54_6_50_78_55_77_69_50_0_64_19_16_57_46_13_34_41_93_22_51_23_39_11_82_28_38_70_54_59,3,0.0058,148.0926,0.0,0.0
genes_41_41_39_8_83_6_56_21_49_8_27_74_0_72_38_60_14_31_96_22_88_81_5_46_76_53_47_72_61_98_79_33_87,3,0.0058,146.4065,0.0,0.0
genes_9_15_39_26_33_26_50_34_6_65_85_82_0_34_0_16_3_54_21_0_70_12_50_14_47_15_11_70_36_27_87_58_59,3,0.0054,136.4224,0.0,0.0
genes_9_0_10_80_57_13_48_90_86_101_21_44_0_30_22_36_48_46_0_23_88_23_17_61_91_4_17_30_43_98_77_85_49,3,0.0053,134.226,0.0,0.0
genes_68_52_39_98_50_13_31_21_45_43_35_0_0_19_44_92_3_44_0_41_4_5_74_71_19_42_87_16_70_83_49_16_46,3,0.0052,132.7425,0.0,0.0
genes_77_47_75_98_54_33_26_82_86_26_64_83_0_69_24_2_48_44_2_30_64_9_99_61_19_40_99_36_10_85_50_55_33,3,0.0052,130.6689,0.0,0.0
genes_98_59_39_11_98_42_30_25_22_90_87_50_0_62_42_31_0_46_11_7_26_19_22_45_91_38_99_6_53_76_63_10_8,3,0.0051,128.9757,0.0,0.0
genes_41_4_88_87_83_6_63_80_31_41_57_29_0_97_21_36_32_79_0_7_57_87_66_15_15_13_9_73_53_76_35_67_64,3,0.005,126.8275,0.0,0.0
genes_38_16_39_35_54_7_70_21_86_36_35_30_0_64_24_39_19_99_28_41_4_4_67_61_19_42_77_87_70_77_70_48_33,3,0.005,126.2211,0.0,0.0
genes_54_60_49_35_44_87_50_9_9_25_87_0_0_30_44_14_65_44_22_30_11_81_74_66_19_88_62_82_53_83_49_10_59,3,0.005,126.1479,0.0,0.0
genes_9_14_39_26_33_26_72_80_6_65_84_82_0_34_5_14_3_46_21_13_88_11_50_33_47_27_21_70_36_82_87_44_49,3,0.0049,123.7547,0.0,0.0
genes_68_46_89_19_69_42_70_21_45_14_35_67_0_50_49_60_3_2_38_41_4_23_74_71_15_42_88_42_77_76_70_81_46,3,0.0049,123.372,0.0,0.0
genes_10_16_29_27_98_13_57_34_86_0_78_22_0_7_56_46_64_46_21_88_26_18_22_61_23_10_19_90_53_39_29_10_7,3,0.0048,122.4205,0.0,0.0
genes_77_46_53_0_69_55_50_92_37_36_57_22_0_22_24_2_47_61_2_81_55_95_74_47_76_40_9_36_10_37_81_84_8,3,0.0048,121.9437,0.0,0.0
genes_60_37_39_26_32_26_72_80_31_65_84_82_0_34_46_60_24_54_89_13_70_12_50_81_23_15_21_36_36_27_92_44_86,3,0.0047,117.9172,0.0,0.0
genes_56_2_82_26_44_72_29_65_40_42_64_79_0_30_44_92_23_44_18_30_6_25_53_61_16_67_87_16_96_85_75_16_32,3,0.0045,114.5016,0.0,0.0
genes_9_41_39_8_69_68_90_21_49_51_57_22_0_22_48_60_0_46_98_97_55_51_74_9_49_29_74_36_43_59_82_94_8,3,0.0044,111.9472,0.0,0.0
genes_89_60_35_11_33_42_72_21_6_90_3_50_0_97_48_60_0_79_22_14_26_20_50_45_16_37_59_42_64_76_87_77_8,3,0.0044,111.7787,0.0,0.0
genes_54_15_0_53_98_26_1_68_46_100_50_29_0_61_38_9_11_46_2_38_65_19_5_66_76_13_17_82_44_82_81_58_66,3,0.0044,111.3238,0.0,0.0
genes_89_58_35_80_83_64_57_62_52_37_20_81_0_50_38_60_87_74_21_43_17_81_5_33_16_67_10_72_27_85_95_77_31,3,0.0043,109.9161,0.0,0.0
genes_9_41_49_18_54_7_12_78_46_99_35_82_0_65_44_39_82_44_89_22_11_7_67_66_4_88_51_42_77_76_48_93_59,3,0.0043,109.6865,0.0,0.0
genes_54_15_0_98_57_13_56_68_46_15_56_29_0_22_38_39_10_46_2_38_26_81_5_66_76_13_9_72_44_82_81_32_64,3,0.0043,108.8559,0.0,0.0
genes_90_15_39_25_98_26_1_80_6_15_84_82_0_61_19_60_62_46_89_13_70_11_50_65_47_15_17_82_44_27_87_44_12,3,0.0043,108.3672,0.0,0.0
genes_9_14_16_56_56_87_57_60_23_15_21_1_0_62_5_14_89_46_21_23_88_25_17_33_91_27_87_43_96_82_56_10_49,3,0.0041,104.7146,0.0,0.0
genes_9_49_12_80_33_68_9_21_6_15_3_74_0_62_4_50_82_33_21_22_79_9_53_9_20_88_74_43_28_98_56_77_33,3,0.0041,103.4864,0.0,0.0
genes_70_97_10_87_50_6_6_90_86_77_94_57_0_72_44_37_19_3_85_41_70_56_26_47_19_37_17_27_64_27_49_47_58,3,0.004,100.9706,0.0,0.0
genes_55_14_81_56_56_87_57_80_23_37_21_29_0_22_42_18_89_46_21_81_96_95_17_47_23_39_1_43_96_97_94_5_49,3,0.0036,91.2336,0.0,0.0
genes_38_29_10_8_57_87_62_93_77_20_78_43_0_30_22_46_48_61_0_6_41_19_22_61_19_5_76_21_28_39_29_10_58,3,0.0034,86.0203,0.0,0.0
genes_89_47_89_11_83_6_56_7_52_77_3_101_0_72_38_65_14_31_3_100_97_81_5_46_76_53_47_36_61_76_49_8_8,3,0.0029,73.393,0.0,0.0
genes_89_19_53_80_47_64_99_93_6_68_21_80_0_22_46_60_87_97_21_38_6_74_53_33_16_59_17_42_44_12_56_10_86,3,0.0024,61.0758,0.0,0.0
genes_1_29_29_27_0_56_62_17_5_35_87_80_0_97_75_27_3_79_16_7_5_19_64_45_25_15_21_6_53_61_59_35_7,3,0.001,24.6567,0.0,0.0
genes_89_14_81_56_56_64_74_80_23_77_3_101_0_50_49_43_0_2_7_25_88_11_60_45_91_39_99_36_96_82_49_8_49,3,0.001,24.6567,0.0,0.0
