genes_8_43_31_81_73_79_67_22_59_52_67_70_0_48_4_66_50_69_30_40_88_8_55_55_34_31_99_87_95_70_33_26_37,3,0.0174,0.6667,0.0,0.0
genes_80_32_50_31_72_63_25_73_32_52_64_7_0_90_62_82_18_47_34_39_4_74_99_23_81_85_68_0_27_71_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_43_31_81_73_79_68_22_62_52_67_70_0_48_4_66_50_69_29_40_88_8_55_55_34_32_99_87_95_70_33_26_37,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_31_72_63_25_73_32_52_59_7_0_90_62_12_18_47_34_39_7_74_99_23_81_85_68_81_27_66_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_10_31_32_72_79_67_22_8_50_63_64_0_48_4_63_50_69_63_40_88_8_51_55_34_31_99_83_95_65_35_30_37,3,0.0174,0.6667,0.0,0.0
genes_8_12_31_27_72_79_67_22_8_50_63_66_0_49_4_58_50_69_67_40_92_9_51_55_34_35_49_83_95_67_37_42_35,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_31_72_66_27_73_32_52_59_7_0_90_62_12_18_47_34_39_7_76_99_23_81_85_68_81_27_66_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_31_67_62_25_73_32_52_60_6_0_90_63_8_18_47_34_36_7_74_99_23_81_85_68_81_27_66_72_100_31,3,0.0174,0.6667,0.0,0.0
genes_89_93_21_95_68_68_25_73_32_52_64_11_0_90_66_14_22_52_40_37_10_73_99_81_81_85_68_83_32_68_59_100_30,3,0.0174,0.6667,0.0,0.0
genes_80_91_55_36_69_61_25_73_32_53_59_7_0_90_64_15_70_47_33_39_7_74_99_18_81_85_23_81_27_66_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_80_1_50_33_72_63_25_73_32_52_64_7_0_90_62_82_18_46_34_39_70_74_99_23_80_85_68_0_27_73_74_100_26,3,0.0174,0.6667,0.0,0.0
genes_84_1_50_34_72_63_30_73_32_52_64_7_0_90_49_82_18_46_34_39_72_74_99_23_83_85_68_0_27_71_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_11_10_28_27_72_79_63_22_8_44_64_64_0_48_4_68_54_69_20_43_88_8_56_55_33_31_99_83_95_14_37_30_37,3,0.0174,0.6667,0.0,0.0
genes_80_85_50_31_74_63_25_73_28_52_59_10_0_90_62_12_18_47_34_39_7_69_99_23_81_85_68_81_84_66_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_10_84_32_72_79_71_22_4_43_59_67_0_45_12_63_66_69_63_38_83_8_51_55_37_26_100_86_95_65_39_26_38,3,0.0174,0.6667,0.0,0.0
genes_76_32_50_31_71_64_25_73_32_52_64_7_0_90_62_79_18_47_34_39_4_74_99_23_81_85_68_0_27_71_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_4_43_31_81_73_39_67_22_59_52_63_69_0_48_7_65_47_74_30_62_87_9_55_55_34_31_31_92_95_66_34_26_32,3,0.0174,0.6667,0.0,0.0
genes_89_93_21_91_68_63_25_73_32_52_64_11_0_90_66_19_22_52_40_37_10_73_99_85_81_85_68_78_32_63_58_100_30,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_31_72_63_25_73_32_48_59_7_0_90_62_12_17_47_34_39_7_75_99_23_82_85_68_81_27_66_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_44_8_31_26_54_83_67_17_8_50_63_45_0_49_4_55_50_70_67_40_86_89_46_55_35_35_54_85_95_67_37_42_80,3,0.0029,0.1111,0.0,0.0
genes_80_87_50_31_72_63_25_73_32_52_54_10_0_90_62_12_18_51_34_44_7_69_99_23_81_85_68_81_82_66_72_100_30,0,0.0,0.0,0.0,0.0
genes_8_12_82_27_72_79_68_92_8_54_60_75_0_49_4_58_50_68_67_42_92_6_51_55_26_31_51_79_89_67_37_45_35,0,0.0,0.0,0.0,0.0
genes_10_12_34_24_74_82_67_13_8_46_63_63_0_49_6_48_50_69_67_35_91_89_46_55_32_35_49_87_95_64_39_89_35,0,0.0,0.0,0.0,0.0
genes_8_10_31_32_72_79_67_22_6_50_63_64_0_48_4_63_50_69_63_40_88_8_46_55_34_26_99_84_95_65_35_30_37,0,0.0,0.0,0.0,0.0
genes_83_87_50_31_72_69_25_73_32_52_67_7_0_90_65_12_21_47_36_39_7_74_96_23_81_85_63_79_22_66_74_92_26,0,0.0,0.0,0.0,0.0
genes_8_43_31_85_73_79_68_21_62_52_67_70_0_48_0_66_50_69_29_45_88_8_55_55_34_32_99_87_95_70_33_26_37,0,0.0,0.0,0.0,0.0
genes_80_39_50_32_72_65_25_82_32_50_83_8_0_90_62_45_18_47_34_40_21_77_100_23_81_86_68_4_27_71_70_100_26,0,0.0,0.0,0.0,0.0
genes_80_87_50_31_72_63_89_73_32_52_10_83_0_90_62_12_18_47_34_39_2_74_99_23_81_85_56_81_27_66_72_96_22,0,0.0,0.0,0.0,0.0
genes_80_89_50_31_72_63_25_73_32_52_3_10_0_93_62_12_18_47_34_39_7_69_97_23_81_89_68_81_82_66_72_97_26,0,0.0,0.0,0.0,0.0
genes_71_47_31_79_78_62_67_22_57_42_63_100_0_48_11_60_47_45_30_45_87_5_55_55_34_31_31_90_95_66_30_49_91,0,0.0,0.0,0.0,0.0
genes_8_12_82_27_72_79_68_92_8_54_63_68_0_49_3_58_50_69_67_42_92_6_51_55_26_31_51_79_89_67_21_45_10,0,0.0,0.0,0.0,0.0
genes_11_10_31_27_73_79_67_79_3_49_64_64_0_48_4_68_50_69_21_34_88_8_51_55_33_31_99_80_95_18_37_30_40,0,0.0,0.0,0.0,0.0
genes_8_10_31_32_72_76_67_18_8_52_63_63_0_48_4_63_50_69_63_40_88_8_51_55_34_31_99_83_95_65_35_30_37,0,0.0,0.0,0.0,0.0
genes_82_87_50_31_70_63_24_73_32_52_59_76_0_86_62_12_18_47_34_43_7_74_99_23_82_89_68_81_27_66_72_100_30,0,0.0,0.0,0.0,0.0
genes_89_91_21_94_68_63_25_73_27_52_64_7_0_90_58_14_22_47_35_32_10_73_99_81_81_85_71_83_32_84_58_100_26,0,0.0,0.0,0.0,0.0
genes_7_12_31_27_72_79_67_22_8_50_63_66_0_49_4_58_50_69_67_40_32_9_51_57_34_35_49_83_95_67_41_42_35,0,0.0,0.0,0.0,0.0
genes_80_87_50_31_72_62_25_77_32_52_59_7_0_87_62_12_18_47_34_42_7_74_99_22_81_85_68_81_27_66_72_100_26,0,0.0,0.0,0.0,0.0
genes_80_1_50_33_72_63_25_73_29_52_64_7_0_90_62_87_18_46_34_39_70_74_99_23_79_85_68_0_27_74_72_100_26,0,0.0,0.0,0.0,0.0
genes_75_43_31_79_73_79_67_22_59_24_67_70_0_48_3_66_57_69_30_40_88_5_55_56_29_31_99_87_95_6_33_24_37,0,0.0,0.0,0.0,0.0
genes_8_12_31_32_72_79_68_22_8_50_63_64_0_49_4_67_50_69_63_40_88_4_80_60_34_31_99_83_95_65_35_30_37,0,0.0,0.0,0.0,0.0
genes_80_87_50_31_67_63_25_73_18_52_59_7_0_90_63_10_18_47_34_36_7_74_33_23_81_85_68_81_27_66_72_100_31,0,0.0,0.0,0.0,0.0
genes_80_92_50_31_72_63_25_73_30_52_59_10_0_87_62_12_18_45_30_39_7_65_99_23_81_85_63_81_82_66_72_100_26,0,0.0,0.0,0.0,0.0
genes_80_87_50_31_67_63_25_73_32_52_60_2_0_90_63_15_18_100_35_36_7_74_99_23_81_85_68_81_27_66_72_100_31,0,0.0,0.0,0.0,0.0
genes_80_32_50_32_75_63_25_72_32_62_64_7_0_90_60_82_18_47_34_39_4_75_99_23_81_57_68_1_27_40_72_100_26,0,0.0,0.0,0.0,0.0
genes_71_47_31_23_77_39_67_22_57_47_63_69_0_51_11_60_52_74_30_40_85_8_55_55_34_31_31_87_95_92_30_50_91,0,0.0,0.0,0.0,0.0
genes_89_98_21_95_93_64_25_73_32_71_64_11_0_90_66_14_22_47_40_37_10_73_99_76_86_85_68_83_32_63_31_100_30,0,0.0,0.0,0.0,0.0
genes_11_10_31_27_72_79_67_22_8_49_64_64_0_48_4_64_50_6_22_48_88_8_51_50_33_31_99_83_95_18_37_30_32,0,0.0,0.0,0.0,0.0
genes_8_12_31_27_72_79_67_22_8_50_63_65_0_49_4_58_50_69_67_40_92_9_51_55_34_35_49_83_95_67_37_42_35,0,0.0,0.0,0.0,0.0
genes_80_91_49_31_69_59_25_73_32_53_59_11_0_87_64_12_70_47_32_39_7_74_99_14_81_85_68_81_27_66_77_81_26,0,0.0,0.0,0.0,0.0
genes_80_43_50_32_72_65_25_82_30_78_83_8_0_90_62_82_18_47_34_40_21_77_100_23_81_86_68_4_27_71_72_100_26,0,0.0,0.0,0.0,0.0
genes_89_93_25_95_68_63_25_73_32_52_64_11_0_90_66_14_20_52_40_37_10_73_99_81_81_85_68_83_32_68_58_100_30,0,0.0,0.0,0.0,0.0
genes_8_51_31_33_73_79_63_24_11_50_63_59_0_43_4_63_50_69_67_40_88_8_51_50_34_31_99_83_95_60_35_30_37,0,0.0,0.0,0.0,0.0
genes_80_39_50_32_74_65_25_82_32_50_83_8_0_90_62_82_18_47_34_88_21_77_100_23_81_86_30_4_27_71_72_100_26,0,0.0,0.0,0.0,0.0
genes_8_12_31_27_69_79_67_22_11_50_63_66_0_49_4_50_50_69_67_40_92_9_51_55_34_35_49_83_95_67_36_42_35,0,0.0,0.0,0.0,0.0
genes_80_32_41_32_72_63_18_73_76_50_88_9_0_90_61_82_18_47_34_39_6_74_100_23_67_85_71_0_27_71_67_100_26,0,0.0,0.0,0.0,0.0
genes_80_87_50_31_75_63_25_73_32_52_59_10_0_90_62_12_18_47_34_39_7_69_96_23_81_85_68_81_81_66_72_100_26,0,0.0,0.0,0.0,0.0
genes_8_12_31_27_72_79_67_22_8_50_63_66_0_49_6_58_50_69_67_44_92_9_51_55_34_35_64_83_99_63_37_42_35,0,0.0,0.0,0.0,0.0
genes_83_86_50_31_72_63_25_73_33_52_59_10_0_90_62_17_18_42_34_72_7_74_99_29_81_85_68_78_27_66_74_100_22,0,0.0,0.0,0.0,0.0
genes_4_43_31_82_75_39_67_22_59_52_63_72_0_47_12_65_47_74_30_40_88_8_55_55_37_31_31_87_95_64_29_30_91,0,0.0,0.0,0.0,0.0
genes_89_93_21_95_65_63_26_73_32_56_76_5_0_90_63_14_22_42_36_34_10_77_99_81_81_85_65_83_32_66_58_100_26,0,0.0,0.0,0.0,0.0
